Date,Open,High,Low,Close,Volume
08.02.2021 08:30:00.000,1810.369,1811.835,1809.175,1810.125,831940.0063999998
08.02.2021 08:45:00.000,1810.115,1810.915,1807.665,1809.075,982889.9950000001
08.02.2021 09:00:00.000,1809.085,1811.135,1808.825,1809.573,795479.9979
08.02.2021 09:15:00.000,1809.558,1813.335,1809.558,1813.045,1155930.0087000001
08.02.2021 09:30:00.000,1813.045,1813.855,1812.358,1812.528,760425.0091000001
08.02.2021 09:45:00.000,1812.518,1813.875,1811.955,1813.725,731590.0083
08.02.2021 10:00:00.000,1813.725,1815.035,1812.668,1812.893,549219.9958
08.02.2021 10:15:00.000,1812.908,1813.915,1812.445,1813.405,784129.9979999999
08.02.2021 10:30:00.000,1813.405,1813.745,1811.713,1813.475,535530
08.02.2021 10:45:00.000,1813.483,1815.715,1813.395,1815.298,479089.99609999993
08.02.2021 11:00:00.000,1815.298,1816.995,1815.298,1816.995,587719.9975
08.02.2021 11:15:00.000,1816.995,1818.365,1816.318,1817.965,679900.0054
08.02.2021 11:30:00.000,1817.965,1823.128,1817.925,1822.065,1234629.9996999998
08.02.2021 11:45:00.000,1822.035,1822.203,1820.605,1820.695,1074449.9901
08.02.2021 12:00:00.000,1820.705,1821.815,1819.835,1820.975,879250.0012999999
08.02.2021 12:15:00.000,1820.955,1821.375,1819.228,1819.598,977440.0033999999
08.02.2021 12:30:00.000,1819.598,1820.665,1818.355,1820.495,996099.9974
08.02.2021 12:45:00.000,1820.495,1826.325,1820.495,1825.175,1248249.9928
08.02.2021 13:00:00.000,1825.173,1826.086,1821.355,1822.906,1191040.0016999997
08.02.2021 13:15:00.000,1822.894,1825.065,1822.345,1824.825,1263429.9918
08.02.2021 13:30:00.000,1824.818,1829.073,1824.054,1829.023,1340490.0021999998
08.02.2021 13:45:00.000,1828.993,1831.356,1828.265,1829.723,1628249.9804999998
08.02.2021 14:00:00.000,1829.723,1833.964,1829.350,1833.105,1283269.9940000002
08.02.2021 14:15:00.000,1833.115,1834.898,1832.235,1834.398,1163599.9977000002
08.02.2021 14:30:00.000,1834.298,1834.853,1830.381,1831.806,1810599.9900000002
08.02.2021 14:45:00.000,1831.848,1833.405,1830.905,1831.888,1525450.0061
08.02.2021 15:00:00.000,1831.807,1836.148,1831.723,1835.237,1726479.0160999997
08.02.2021 15:15:00.000,1835.243,1836.775,1835.000,1836.603,1343716.9939
08.02.2021 15:30:00.000,1836.533,1838.025,1836.195,1837.635,1048569.9994999999
08.02.2021 15:45:00.000,1837.625,1838.988,1835.225,1836.518,1417089.9950000003
08.02.2021 16:00:00.000,1836.548,1837.458,1834.678,1836.175,1303610.0046
08.02.2021 16:15:00.000,1836.165,1838.235,1835.855,1837.698,1309819.9926
08.02.2021 16:30:00.000,1837.708,1837.908,1833.965,1834.455,1131380.0066
08.02.2021 16:45:00.000,1834.435,1837.915,1834.345,1837.498,958069.9911
08.02.2021 17:00:00.000,1837.553,1838.008,1836.067,1836.508,563160.0003000001
08.02.2021 17:15:00.000,1836.508,1836.853,1834.398,1834.503,653120.0016999999
08.02.2021 17:30:00.000,1834.458,1835.535,1834.065,1835.515,821620.0023
08.02.2021 17:45:00.000,1835.515,1835.525,1831.538,1832.625,1108739.9946
08.02.2021 18:00:00.000,1832.625,1832.855,1830.855,1831.115,1113049.9952
08.02.2021 18:15:00.000,1831.105,1833.025,1830.955,1832.675,1222999.9938999997
08.02.2021 18:30:00.000,1832.645,1833.475,1831.645,1831.668,587420.0009
08.02.2021 18:45:00.000,1831.665,1832.263,1830.865,1831.155,839309.996
08.02.2021 19:00:00.000,1831.155,1831.305,1830.168,1830.625,541999.9986
08.02.2021 19:15:00.000,1830.615,1832.005,1830.595,1831.775,493639.99850000005
08.02.2021 19:30:00.000,1831.775,1832.945,1831.435,1832.465,381840.0022
08.02.2021 19:45:00.000,1832.475,1832.805,1831.945,1832.075,602729.9966
08.02.2021 20:00:00.000,1832.085,1834.165,1831.925,1833.965,966520.0001999999
08.02.2021 20:15:00.000,1833.965,1834.475,1833.585,1834.015,390550.00219999993
08.02.2021 20:30:00.000,1833.985,1834.455,1831.255,1831.285,449939.9996
08.02.2021 20:45:00.000,1831.285,1832.325,1829.595,1829.735,1116240.0059
08.02.2021 21:00:00.000,1829.676,1831.015,1829.405,1829.555,261065.0012
08.02.2021 21:15:00.000,1829.558,1831.075,1829.465,1830.885,224719.9974
08.02.2021 21:30:00.000,1830.845,1831.496,1830.485,1831.075,266910.0025
08.02.2021 21:45:00.000,1831.075,1831.348,1829.613,1830.285,245439.99999999997
08.02.2021 23:00:00.000,1830.233,1831.075,1828.948,1831.035,227820.0015
08.02.2021 23:15:00.000,1830.825,1831.115,1829.248,1829.405,166100.0002
08.02.2021 23:30:00.000,1829.355,1830.045,1828.785,1829.855,231400.00270000007
08.02.2021 23:45:00.000,1829.875,1830.445,1828.995,1830.378,464790.0062
09.02.2021 00:00:00.000,1830.385,1832.075,1829.808,1831.825,447989.9939
09.02.2021 00:15:00.000,1831.825,1833.265,1831.825,1833.005,309600.0003
09.02.2021 00:30:00.000,1833.005,1833.385,1832.325,1832.775,389099.99659999995
09.02.2021 00:45:00.000,1832.775,1834.298,1832.285,1833.948,385400.001
09.02.2021 01:00:00.000,1833.948,1835.965,1833.718,1835.335,791439.9952
09.02.2021 01:15:00.000,1835.345,1837.485,1835.165,1837.045,954490.0077000001
09.02.2021 01:30:00.000,1837.035,1838.268,1836.199,1837.495,1014180.0064999999
09.02.2021 01:45:00.000,1837.495,1838.515,1836.575,1836.720,833200.0022
09.02.2021 02:00:00.000,1836.728,1838.228,1836.615,1838.155,629350.0027999999
09.02.2021 02:15:00.000,1838.165,1840.332,1837.428,1840.128,628990.0075
09.02.2021 02:30:00.000,1840.128,1841.665,1839.628,1839.978,827070.0053000001
09.02.2021 02:45:00.000,1840.028,1841.585,1840.005,1841.249,928380.0069999999
09.02.2021 03:00:00.000,1841.262,1842.305,1840.408,1840.518,757640.0051999999
09.02.2021 03:15:00.000,1840.518,1840.815,1839.825,1840.785,632479.9991
09.02.2021 03:30:00.000,1840.785,1841.015,1839.855,1840.028,571339.9974000001
09.02.2021 03:45:00.000,1840.028,1840.895,1839.339,1839.460,697279.9954
09.02.2021 04:00:00.000,1839.482,1839.915,1838.868,1839.735,352439.9967
09.02.2021 04:15:00.000,1839.738,1841.105,1839.358,1841.035,354049.99749999994
09.02.2021 04:30:00.000,1841.045,1842.105,1840.975,1842.095,337719.9993
09.02.2021 04:45:00.000,1842.095,1843.138,1841.015,1841.095,375569.9947
09.02.2021 05:00:00.000,1841.105,1841.625,1840.022,1841.035,313950.0024
09.02.2021 05:15:00.000,1841.025,1841.662,1840.595,1840.925,217619.99730000002
09.02.2021 05:30:00.000,1840.935,1841.325,1838.068,1838.685,1099560.0112000003
09.02.2021 05:45:00.000,1838.685,1840.135,1838.055,1839.965,931969.9854000001
09.02.2021 06:00:00.000,1839.975,1839.975,1838.122,1838.692,632910.0094000001
09.02.2021 06:15:00.000,1838.722,1840.102,1838.105,1838.985,1012129.9997
09.02.2021 06:30:00.000,1838.975,1839.655,1838.115,1839.535,488449.9954
09.02.2021 06:45:00.000,1839.485,1839.905,1839.115,1839.815,646389.9995000002
09.02.2021 07:00:00.000,1840.048,1841.765,1838.008,1839.785,1007670.0041
09.02.2021 07:15:00.000,1839.785,1842.275,1839.608,1840.758,744819.9989
09.02.2021 07:30:00.000,1840.758,1842.248,1840.387,1842.060,579789.9982
09.02.2021 07:45:00.000,1842.060,1843.605,1841.631,1842.905,792650.0029
09.02.2021 08:00:00.000,1842.905,1843.076,1839.782,1840.395,1022910.0024999998
09.02.2021 08:15:00.000,1840.385,1841.165,1839.655,1840.495,1290110.0070000002
09.02.2021 08:30:00.000,1840.495,1841.035,1838.448,1840.975,757809.9945000001
09.02.2021 08:45:00.000,1840.975,1845.085,1840.905,1844.106,1259340.0067
09.02.2021 09:00:00.000,1844.106,1844.502,1842.608,1843.658,715509.9979000002
09.02.2021 09:15:00.000,1843.645,1846.615,1843.488,1845.605,961779.9855999999
09.02.2021 09:30:00.000,1845.605,1847.305,1845.435,1846.445,1060440.0001
09.02.2021 09:45:00.000,1846.435,1848.470,1846.318,1846.415,765139.9951
09.02.2021 10:00:00.000,1846.345,1847.301,1845.945,1846.365,954140.0037000002
09.02.2021 10:15:00.000,1846.365,1847.165,1844.868,1844.868,662739.9995
09.02.2021 10:30:00.000,1844.868,1846.228,1844.498,1844.808,554669.995
09.02.2021 10:45:00.000,1844.808,1845.172,1841.385,1841.745,529007.0008
09.02.2021 11:00:00.000,1841.815,1844.855,1841.485,1841.618,1204389.9855
09.02.2021 11:15:00.000,1841.605,1842.852,1841.345,1842.675,725579.9993000001
09.02.2021 11:30:00.000,1842.675,1844.165,1842.415,1843.775,975699.9983000001
09.02.2021 11:45:00.000,1843.755,1844.245,1843.135,1843.565,1004350.0008
09.02.2021 12:00:00.000,1843.575,1844.035,1841.295,1841.865,1146620.0054
09.02.2021 12:15:00.000,1841.875,1844.035,1841.735,1843.325,764879.9959000001
09.02.2021 12:30:00.000,1843.315,1843.908,1842.329,1842.571,488260.00380000006
09.02.2021 12:45:00.000,1842.573,1842.938,1841.788,1842.635,627420.0026
09.02.2021 13:00:00.000,1842.655,1843.505,1839.818,1842.025,1616620.0078000003
09.02.2021 13:15:00.000,1842.025,1843.745,1838.938,1843.415,1559079.9896
09.02.2021 13:30:00.000,1843.415,1846.041,1841.102,1845.788,1214460.0077999998
09.02.2021 13:45:00.000,1845.788,1846.972,1844.812,1846.762,926340.0025
09.02.2021 14:00:00.000,1846.762,1847.408,1840.875,1841.815,1511220.0006
09.02.2021 14:15:00.000,1841.815,1842.705,1840.185,1840.733,1561979.9905
09.02.2021 14:30:00.000,1840.736,1843.015,1831.945,1836.725,2702420.0259999996
09.02.2021 14:45:00.000,1836.735,1841.498,1836.135,1836.975,1901879.9886
09.02.2021 15:00:00.000,1836.945,1843.162,1836.865,1842.392,1720450.0139
09.02.2021 15:15:00.000,1842.382,1845.672,1842.265,1843.852,1356919.9962999998
09.02.2021 15:30:00.000,1843.827,1844.505,1841.275,1841.985,1230629.9992
09.02.2021 15:45:00.000,1842.005,1842.875,1838.965,1839.285,1516059.9799
09.02.2021 16:00:00.000,1839.275,1839.725,1837.148,1838.195,1266109.9956
09.02.2021 16:15:00.000,1838.215,1839.585,1837.165,1838.915,1424789.995
09.02.2021 16:30:00.000,1838.935,1839.205,1836.615,1836.925,2256629.9959000004
09.02.2021 16:45:00.000,1836.925,1837.035,1835.405,1835.855,1143650.0029999998
09.02.2021 17:00:00.000,1835.855,1837.905,1835.425,1837.465,1128889.9965
09.02.2021 17:15:00.000,1837.495,1837.495,1835.865,1836.285,914229.9929000001
09.02.2021 17:30:00.000,1836.315,1838.645,1836.315,1838.365,946639.9996999999
09.02.2021 17:45:00.000,1838.335,1838.855,1837.715,1837.775,905929.9995000002
09.02.2021 18:00:00.000,1837.765,1838.185,1836.945,1837.605,1009829.9943000001
09.02.2021 18:15:00.000,1837.605,1838.585,1835.925,1836.105,1246539.9951
09.02.2021 18:30:00.000,1836.095,1836.325,1834.205,1835.165,833719.9988000002
09.02.2021 18:45:00.000,1835.175,1835.665,1834.445,1834.765,847080.0035000001
09.02.2021 19:00:00.000,1834.765,1836.265,1834.645,1836.195,924579.993
09.02.2021 19:15:00.000,1836.205,1837.035,1835.885,1836.095,684570.0089
09.02.2021 19:30:00.000,1836.105,1836.535,1835.475,1835.705,588300.0062999998
09.02.2021 19:45:00.000,1835.675,1837.475,1835.465,1837.405,495290.0037
09.02.2021 20:00:00.000,1837.395,1837.455,1836.645,1837.455,609610.0108000002
09.02.2021 20:15:00.000,1837.435,1837.435,1836.025,1836.225,348739.99659999995
09.02.2021 20:30:00.000,1836.225,1836.872,1835.847,1836.272,252629.99800000002
09.02.2021 20:45:00.000,1836.262,1836.608,1834.845,1835.825,466550.0075
09.02.2021 21:00:00.000,1835.765,1835.915,1834.815,1835.915,225419.99950000003
09.02.2021 21:15:00.000,1835.915,1836.965,1835.915,1836.515,243090.00029999996
09.02.2021 21:30:00.000,1836.495,1837.578,1836.345,1837.538,156639.99930000002
09.02.2021 21:45:00.000,1837.565,1838.735,1837.175,1837.885,284299.99990000005
09.02.2021 23:00:00.000,1837.322,1838.982,1837.318,1838.535,196260.0014
09.02.2021 23:15:00.000,1838.525,1839.385,1838.345,1838.668,155569.99949999998
09.02.2021 23:30:00.000,1838.675,1838.805,1837.002,1837.322,167709.9994
09.02.2021 23:45:00.000,1837.302,1837.402,1835.815,1836.035,208469.99850000002
10.02.2021 00:00:00.000,1836.035,1837.475,1836.015,1837.245,298449.99870000005
10.02.2021 00:15:00.000,1837.245,1838.095,1836.705,1836.852,301990.00240000006
10.02.2021 00:30:00.000,1836.865,1836.995,1835.505,1835.655,244189.99979999996
10.02.2021 00:45:00.000,1835.685,1836.665,1835.255,1836.445,326340.0001
10.02.2021 01:00:00.000,1836.385,1837.485,1833.915,1834.935,658885.0057
10.02.2021 01:15:00.000,1834.885,1837.415,1834.825,1837.345,511760.0057
10.02.2021 01:30:00.000,1837.355,1837.355,1835.495,1837.088,438489.9997
10.02.2021 01:45:00.000,1837.088,1839.992,1837.078,1839.493,798470.0018000001
10.02.2021 02:00:00.000,1839.491,1841.358,1839.475,1840.485,640919.9964
10.02.2021 02:15:00.000,1840.485,1840.615,1838.722,1839.045,338680.00110000005
10.02.2021 02:30:00.000,1839.055,1842.375,1839.055,1841.674,1337719.9880999997
10.02.2021 02:45:00.000,1841.671,1842.135,1840.425,1841.425,778009.9986
10.02.2021 03:00:00.000,1841.425,1842.925,1840.965,1842.788,569820.0001000001
10.02.2021 03:15:00.000,1842.800,1843.010,1841.907,1842.544,635530.0024
10.02.2021 03:30:00.000,1842.571,1843.475,1842.455,1843.355,254509.99940000003
10.02.2021 03:45:00.000,1843.335,1845.140,1842.955,1843.145,389190.0006
10.02.2021 04:00:00.000,1843.165,1843.445,1842.368,1842.388,208580.00039999996
10.02.2021 04:15:00.000,1842.388,1842.702,1841.958,1842.352,160400.00029999996
10.02.2021 04:30:00.000,1842.352,1843.555,1842.348,1843.555,156789.9994
10.02.2021 04:45:00.000,1843.575,1844.145,1843.265,1843.815,341009.9996
10.02.2021 05:00:00.000,1843.815,1844.195,1843.105,1843.345,524589.9954
10.02.2021 05:15:00.000,1843.325,1843.355,1842.445,1842.995,656750.0038000001
10.02.2021 05:30:00.000,1842.985,1845.315,1842.225,1843.075,928110.0017999999
10.02.2021 05:45:00.000,1843.065,1843.285,1841.985,1842.695,1260219.9988
10.02.2021 06:00:00.000,1842.695,1843.275,1841.878,1842.178,882109.9959000001
10.02.2021 06:15:00.000,1842.194,1842.945,1840.805,1841.565,612479.9997
10.02.2021 06:30:00.000,1841.595,1843.365,1841.595,1842.515,637510.0037
10.02.2021 06:45:00.000,1842.515,1843.755,1842.215,1843.395,915579.9952000001
10.02.2021 07:00:00.000,1843.404,1844.705,1843.015,1844.145,580809.9974999999
10.02.2021 07:15:00.000,1844.115,1846.535,1843.885,1846.445,551029.9934
10.02.2021 07:30:00.000,1846.435,1846.875,1845.338,1845.355,591419.9985000001
10.02.2021 07:45:00.000,1845.345,1846.155,1844.258,1845.745,415400.00310000003
10.02.2021 08:00:00.000,1845.665,1846.205,1841.855,1842.935,1025429.9938999999
10.02.2021 08:15:00.000,1842.915,1843.954,1842.545,1842.879,888919.9979
10.02.2021 08:30:00.000,1842.882,1845.365,1842.085,1845.185,1061130.0059
10.02.2021 08:45:00.000,1845.185,1846.175,1844.775,1844.837,823610.0003000001
10.02.2021 09:00:00.000,1844.835,1845.145,1844.045,1844.465,755589.9953999999
10.02.2021 09:15:00.000,1844.435,1845.725,1843.508,1843.534,725450.0036
10.02.2021 09:30:00.000,1843.538,1843.935,1840.408,1841.135,1163330.0034999999
10.02.2021 09:45:00.000,1841.155,1842.785,1838.958,1839.198,1061249.9938
10.02.2021 10:00:00.000,1839.198,1841.576,1839.198,1841.002,759710.001
10.02.2021 10:15:00.000,1841.002,1842.375,1840.508,1842.125,558839.9917
10.02.2021 10:30:00.000,1842.105,1843.405,1841.998,1842.142,1049289.9941
10.02.2021 10:45:00.000,1842.142,1842.548,1841.098,1841.388,422849.9986999999
10.02.2021 11:00:00.000,1841.406,1841.892,1838.896,1840.075,460780.0003999999
10.02.2021 11:15:00.000,1840.055,1841.215,1839.290,1840.915,504510.00399999996
10.02.2021 11:30:00.000,1840.845,1842.015,1840.385,1842.015,758229.9989
10.02.2021 11:45:00.000,1842.045,1842.895,1840.553,1840.758,637730.0081000001
10.02.2021 12:00:00.000,1840.764,1841.231,1839.149,1840.205,857509.9968000001
10.02.2021 12:15:00.000,1840.175,1841.485,1839.515,1840.275,633239.9994
10.02.2021 12:30:00.000,1840.295,1840.665,1839.635,1840.565,539870.0014000001
10.02.2021 12:45:00.000,1840.575,1840.685,1837.665,1838.365,1071410.0077000002
10.02.2021 13:00:00.000,1838.325,1845.111,1837.655,1844.055,1085820.0082
10.02.2021 13:15:00.000,1844.065,1844.615,1841.892,1842.066,821329.9920999999
10.02.2021 13:30:00.000,1842.036,1855.232,1841.902,1853.582,1891279.9955999998
10.02.2021 13:45:00.000,1853.592,1854.715,1850.245,1851.072,1394860.0030999996
10.02.2021 14:00:00.000,1851.042,1853.532,1849.958,1851.285,1109069.9954000001
10.02.2021 14:15:00.000,1851.305,1852.745,1846.115,1846.735,1406439.9897
10.02.2021 14:30:00.000,1846.725,1847.732,1842.208,1845.742,1853070.0206
10.02.2021 14:45:00.000,1845.852,1846.888,1840.548,1841.415,1725159.9952000002
10.02.2021 15:00:00.000,1841.335,1844.705,1840.989,1843.955,1812990.006
10.02.2021 15:15:00.000,1843.935,1845.385,1837.128,1840.895,2234320.0070000007
10.02.2021 15:30:00.000,1840.915,1842.485,1835.588,1836.335,2049273.0067
10.02.2021 15:45:00.000,1836.335,1841.101,1836.045,1841.040,2068060.0180999998
10.02.2021 16:00:00.000,1841.044,1841.153,1836.145,1836.145,1549910.0015999998
10.02.2021 16:15:00.000,1836.115,1839.125,1834.885,1838.535,1460489.9884000004
10.02.2021 16:30:00.000,1838.545,1840.055,1837.935,1838.898,982539.9966
10.02.2021 16:45:00.000,1838.892,1841.555,1838.705,1841.018,1116519.9949
10.02.2021 17:00:00.000,1840.995,1841.085,1837.705,1840.498,987399.9915999998
10.02.2021 17:15:00.000,1840.448,1840.898,1839.738,1840.008,663980.0016000001
10.02.2021 17:30:00.000,1840.008,1841.315,1839.555,1840.549,668180.0073
10.02.2021 17:45:00.000,1840.535,1842.795,1840.528,1842.165,692939.993
10.02.2021 18:00:00.000,1842.175,1843.125,1841.735,1842.255,647959.998
10.02.2021 18:15:00.000,1842.245,1842.975,1841.225,1841.925,638860.0038
10.02.2021 18:30:00.000,1841.978,1843.125,1841.498,1842.655,526919.9983
10.02.2021 18:45:00.000,1842.625,1843.578,1842.115,1842.818,420899.9984000001
10.02.2021 19:00:00.000,1842.818,1843.568,1842.138,1842.488,408240.00059999997
10.02.2021 19:15:00.000,1842.522,1843.925,1842.076,1843.815,441130.00110000005
10.02.2021 19:30:00.000,1843.848,1846.172,1843.505,1844.648,533239.9976
10.02.2021 19:45:00.000,1844.648,1844.818,1843.028,1843.028,486600.0022
10.02.2021 20:00:00.000,1842.976,1843.192,1841.405,1841.805,372169.99999999994
10.02.2021 20:15:00.000,1841.805,1841.935,1840.772,1841.805,849709.9949999999
10.02.2021 20:30:00.000,1841.815,1842.245,1840.915,1840.948,482529.99979999993
10.02.2021 20:45:00.000,1840.948,1842.455,1840.635,1842.415,819249.9896000001
10.02.2021 21:00:00.000,1842.425,1842.865,1842.155,1842.465,485134.9976
10.02.2021 21:15:00.000,1842.535,1842.585,1841.975,1842.035,107160.00080000001
10.02.2021 21:30:00.000,1842.025,1842.582,1841.882,1842.312,102020
10.02.2021 21:45:00.000,1842.257,1843.248,1842.098,1842.098,147374.9995
10.02.2021 23:00:00.000,1842.848,1844.172,1842.658,1843.972,154670.0021
10.02.2021 23:15:00.000,1843.962,1844.068,1843.178,1843.422,102779.99890000002
10.02.2021 23:30:00.000,1843.397,1843.422,1841.777,1841.902,119509.99939999999
10.02.2021 23:45:00.000,1841.912,1842.415,1841.532,1841.925,98070.00030000001
11.02.2021 00:00:00.000,1841.905,1842.025,1840.895,1841.075,163079.99879999997
11.02.2021 00:15:00.000,1841.085,1841.792,1840.675,1841.592,177930.0003
11.02.2021 00:30:00.000,1841.592,1841.992,1840.158,1840.472,155539.9998
11.02.2021 00:45:00.000,1840.522,1840.706,1839.595,1839.655,216359.99990000002
11.02.2021 01:00:00.000,1839.655,1840.775,1839.155,1840.485,226679.99960000004
11.02.2021 01:15:00.000,1840.435,1841.008,1839.865,1840.498,164299.9996
11.02.2021 01:30:00.000,1840.502,1840.735,1837.085,1838.615,391200.0058
11.02.2021 01:45:00.000,1838.685,1839.325,1837.556,1838.552,267189.99720000004
11.02.2021 02:00:00.000,1838.572,1838.572,1836.395,1837.565,517400.00019999995
11.02.2021 02:15:00.000,1837.555,1838.002,1836.545,1836.975,322029.99659999995
11.02.2021 02:30:00.000,1836.925,1837.295,1834.955,1837.215,485230.0065
11.02.2021 02:45:00.000,1837.225,1838.085,1836.765,1837.742,312710.00210000004
11.02.2021 03:00:00.000,1837.732,1838.272,1836.902,1836.922,206780.00129999997
11.02.2021 03:15:00.000,1836.972,1837.052,1833.895,1836.405,314929.99809999997
11.02.2021 03:30:00.000,1836.405,1837.015,1835.455,1836.695,311909.9987
11.02.2021 03:45:00.000,1836.745,1837.410,1836.005,1837.347,301289.9995
11.02.2021 04:00:00.000,1837.372,1838.165,1836.835,1837.985,342310.004
11.02.2021 04:15:00.000,1837.985,1838.175,1836.965,1837.058,230100.00120000006
11.02.2021 04:30:00.000,1837.102,1837.765,1836.295,1836.519,238510.00209999998
11.02.2021 04:45:00.000,1836.520,1836.810,1835.368,1835.622,303480.00019999995
11.02.2021 05:00:00.000,1835.632,1836.135,1834.968,1835.785,237300.0008
11.02.2021 05:15:00.000,1835.795,1837.095,1835.655,1836.935,431789.9932999999
11.02.2021 05:30:00.000,1836.935,1837.175,1835.805,1836.697,306579.997
11.02.2021 05:45:00.000,1836.655,1837.327,1836.145,1836.792,285149.99820000003
11.02.2021 06:00:00.000,1836.775,1837.315,1836.295,1836.925,302239.9982
11.02.2021 06:15:00.000,1836.925,1837.235,1836.355,1836.865,327880.00330000004
11.02.2021 06:30:00.000,1836.855,1837.917,1836.815,1837.665,304560.0006
11.02.2021 06:45:00.000,1837.685,1843.765,1837.665,1842.395,749850.0023
11.02.2021 07:00:00.000,1842.405,1843.815,1841.655,1842.447,610649.9992
11.02.2021 07:15:00.000,1842.443,1843.495,1841.117,1843.495,383690.0026
11.02.2021 07:30:00.000,1843.455,1843.765,1842.085,1842.515,556179.9982
11.02.2021 07:45:00.000,1842.545,1843.255,1841.835,1843.005,601090.001
11.02.2021 08:00:00.000,1843.035,1844.855,1841.965,1843.355,1221100.0062000004
11.02.2021 08:15:00.000,1843.365,1845.815,1843.000,1843.455,705219.9970000002
11.02.2021 08:30:00.000,1843.475,1844.125,1841.837,1842.195,588589.9922
11.02.2021 08:45:00.000,1842.205,1842.635,1840.875,1842.195,636909.9952
11.02.2021 09:00:00.000,1842.175,1843.185,1841.357,1842.985,622839.9948
11.02.2021 09:15:00.000,1842.995,1844.625,1842.875,1844.115,1010860.0166999999
11.02.2021 09:30:00.000,1844.095,1844.125,1841.778,1842.342,445139.9981
11.02.2021 09:45:00.000,1842.342,1843.105,1842.335,1842.455,538600.0014
11.02.2021 10:00:00.000,1842.454,1842.539,1841.645,1842.025,411670.00680000003
11.02.2021 10:15:00.000,1842.056,1842.941,1841.855,1842.055,325110.00330000004
11.02.2021 10:30:00.000,1842.065,1842.405,1841.095,1841.575,434199.9982000001
11.02.2021 10:45:00.000,1841.565,1841.865,1840.327,1840.465,443040.00779999996
11.02.2021 11:00:00.000,1840.455,1841.005,1839.575,1840.215,484806.0023
11.02.2021 11:15:00.000,1840.195,1841.465,1840.175,1840.435,325640.0004
11.02.2021 11:30:00.000,1840.415,1841.865,1839.445,1841.082,567480.0018000001
11.02.2021 11:45:00.000,1841.108,1842.725,1840.852,1841.655,473420.00250000006
11.02.2021 12:00:00.000,1841.665,1843.215,1841.205,1842.825,462840.00379999995
11.02.2021 12:15:00.000,1842.855,1843.405,1840.685,1843.395,625919.9994000001
11.02.2021 12:30:00.000,1843.395,1843.715,1841.663,1841.895,739089.9975
11.02.2021 12:45:00.000,1841.898,1843.245,1841.525,1843.225,624990.0031
11.02.2021 13:00:00.000,1843.285,1845.385,1843.035,1845.175,869029.9949999998
11.02.2021 13:15:00.000,1845.155,1847.402,1844.363,1844.363,731140.0007
11.02.2021 13:30:00.000,1844.363,1845.792,1842.808,1843.775,969840.0087000001
11.02.2021 13:45:00.000,1843.795,1844.462,1843.015,1843.282,564889.9992999999
11.02.2021 14:00:00.000,1843.291,1843.476,1840.425,1842.595,1133569.9893
11.02.2021 14:15:00.000,1842.565,1843.495,1840.985,1842.542,727160.001
11.02.2021 14:30:00.000,1842.496,1844.227,1838.625,1840.965,1747759.9866999998
11.02.2021 14:45:00.000,1841.005,1843.556,1841.005,1842.287,1320910.0103999998
11.02.2021 15:00:00.000,1842.322,1842.498,1840.115,1840.895,1813029.9895
11.02.2021 15:15:00.000,1840.915,1841.235,1838.815,1839.335,1288649.9874000002
11.02.2021 15:30:00.000,1839.325,1842.055,1837.405,1840.885,1374149.9967000003
11.02.2021 15:45:00.000,1840.875,1841.475,1838.245,1838.465,1195410.0019
11.02.2021 16:00:00.000,1838.475,1839.195,1836.315,1836.705,1440179.9999000002
11.02.2021 16:15:00.000,1836.725,1837.995,1836.528,1837.115,1281159.9894
11.02.2021 16:30:00.000,1837.105,1837.195,1835.028,1836.015,1383539.9893999998
11.02.2021 16:45:00.000,1836.015,1836.235,1828.445,1829.895,1658170.0108999999
11.02.2021 17:00:00.000,1829.905,1831.105,1825.895,1828.335,1572320.0144000002
11.02.2021 17:15:00.000,1828.325,1828.635,1823.764,1824.735,1958320.0142000003
11.02.2021 17:30:00.000,1824.745,1825.552,1823.505,1824.145,1702349.9831000003
11.02.2021 17:45:00.000,1824.135,1826.775,1822.882,1826.415,1830799.9893999998
11.02.2021 18:00:00.000,1826.435,1827.205,1823.685,1827.115,1488140.0093
11.02.2021 18:15:00.000,1827.105,1827.215,1824.715,1826.805,1208330.0017
11.02.2021 18:30:00.000,1826.765,1826.932,1825.425,1825.682,766869.9994999999
11.02.2021 18:45:00.000,1825.675,1826.447,1825.135,1825.295,698540.0116
11.02.2021 19:00:00.000,1825.305,1825.427,1823.705,1824.095,716160.0012
11.02.2021 19:15:00.000,1824.125,1824.505,1822.865,1823.285,701529.9982999999
11.02.2021 19:30:00.000,1823.315,1823.765,1821.007,1823.745,843339.9983000002
11.02.2021 19:45:00.000,1823.745,1824.655,1823.095,1824.345,681910.0007000001
11.02.2021 20:00:00.000,1824.405,1825.507,1823.615,1825.005,465790.00059999997
11.02.2021 20:15:00.000,1825.033,1825.605,1824.298,1824.345,310710
11.02.2021 20:30:00.000,1824.585,1825.445,1823.305,1825.415,376789.9993
11.02.2021 20:45:00.000,1825.445,1826.415,1825.375,1826.195,491779.9923000001
11.02.2021 21:00:00.000,1826.155,1826.485,1825.455,1826.255,197179.9992
11.02.2021 21:15:00.000,1826.245,1826.645,1825.635,1826.405,147549.99910000002
11.02.2021 21:30:00.000,1826.348,1826.448,1825.717,1825.875,135480.0005
11.02.2021 21:45:00.000,1825.875,1826.067,1825.105,1825.245,203470.0002
11.02.2021 23:00:00.000,1824.379,1826.675,1824.379,1826.495,201169.9981
