Date,Open,High,Low,Close,Volume
02.06.2021 12:00:00.000,1901.078,1908.698,1900.448,1905.388,17167370.081
02.06.2021 16:00:00.000,1905.388,1908.968,1905.278,1908.948,6218644.8574
02.06.2021 20:00:00.000,1908.878,1909.398,1907.308,1907.688,1219669.9977
03.06.2021 00:00:00.000,1907.688,1909.498,1904.025,1904.928,6203449.964400001
03.06.2021 04:00:00.000,1904.878,1904.928,1890.528,1893.598,8479670.167
03.06.2021 08:00:00.000,1893.575,1898.058,1891.593,1892.465,10941959.8579
03.06.2021 12:00:00.000,1892.385,1894.048,1865.185,1869.305,28023540.973699998
03.06.2021 16:00:00.000,1869.305,1874.008,1868.278,1871.348,12025479.793499999
03.06.2021 20:00:00.000,1871.395,1872.028,1870.008,1870.868,1995025.0387
04.06.2021 00:00:00.000,1870.868,1871.938,1855.315,1869.998,11703994.751
04.06.2021 04:00:00.000,1869.998,1874.988,1865.488,1871.115,11276059.8659
04.06.2021 08:00:00.000,1871.085,1872.158,1868.188,1871.098,9060770.0348
04.06.2021 12:00:00.000,1871.038,1896.098,1868.668,1892.958,25170100.2121
04.06.2021 16:00:00.000,1892.958,1893.148,1888.185,1891.848,7847530.126599999
04.06.2021 20:00:00.000,1891.848,1891.948,1890.588,1890.708,302904.9933
06.06.2021 20:00:00.000,1891.398,1891.398,1888.574,1889.198,1379840.0163
07.06.2021 00:00:00.000,1889.198,1891.768,1884.888,1887.145,8735654.831
07.06.2021 04:00:00.000,1887.208,1887.468,1881.415,1884.435,8709889.8292
07.06.2021 08:00:00.000,1884.435,1888.228,1882.038,1887.118,9455790.2814
07.06.2021 12:00:00.000,1887.148,1894.658,1884.505,1893.994,19981929.7789
07.06.2021 16:00:00.000,1894.025,1900.005,1894.025,1899.765,7898499.9656
07.06.2021 20:00:00.000,1899.755,1900.018,1897.968,1898.658,1590810.0008999999
08.06.2021 00:00:00.000,1898.618,1903.238,1895.488,1895.868,7671039.9389
08.06.2021 04:00:00.000,1895.858,1898.398,1892.378,1892.568,8715669.8703
08.06.2021 08:00:00.000,1892.648,1900.128,1889.557,1899.968,10975219.965
08.06.2021 12:00:00.000,1899.948,1903.688,1883.618,1891.155,23230970.3827
08.06.2021 16:00:00.000,1891.145,1893.948,1890.708,1893.488,8874490.0227
08.06.2021 20:00:00.000,1893.338,1894.908,1891.468,1893.285,1671954.9596000002
09.06.2021 00:00:00.000,1893.275,1896.238,1891.345,1894.358,7683539.9867
09.06.2021 04:00:00.000,1894.358,1895.565,1889.488,1892.098,7801410.138700001
09.06.2021 08:00:00.000,1892.148,1893.598,1887.238,1891.314,9423880.100300001
09.06.2021 12:00:00.000,1891.448,1898.918,1887.858,1891.458,20462270.2599
09.06.2021 16:00:00.000,1891.458,1893.168,1888.585,1889.798,7332569.9568
09.06.2021 20:00:00.000,1889.758,1889.818,1887.668,1888.598,1317336.0229
10.06.2021 00:00:00.000,1888.598,1889.238,1884.138,1887.178,9025141.120000001
10.06.2021 04:00:00.000,1887.144,1888.088,1876.468,1877.408,10433969.8553
10.06.2021 08:00:00.000,1877.428,1883.784,1875.965,1876.048,9438520.0739
10.06.2021 12:00:00.000,1875.965,1893.988,1869.668,1893.678,27754861.354800005
10.06.2021 16:00:00.000,1893.621,1899.208,1891.788,1898.088,9699430.2273
10.06.2021 20:00:00.000,1898.098,1899.758,1897.258,1898.228,1998625.04
11.06.2021 00:00:00.000,1898.164,1900.818,1897.228,1899.000,7787859.9168
11.06.2021 04:00:00.000,1899.000,1902.948,1898.198,1899.268,8519369.9002
11.06.2021 08:00:00.000,1899.238,1899.298,1887.208,1889.038,12206123.1136
11.06.2021 12:00:00.000,1889.088,1891.668,1875.118,1880.178,20804000.139200002
11.06.2021 16:00:00.000,1880.178,1880.578,1874.378,1876.438,8425300.0022
11.06.2021 20:00:00.000,1876.418,1877.448,1875.458,1877.048,543609.9768
13.06.2021 20:00:00.000,1876.758,1877.888,1873.098,1873.584,1887140.0356
14.06.2021 00:00:00.000,1873.584,1873.778,1863.108,1865.398,7458050.131800001
14.06.2021 04:00:00.000,1865.298,1866.098,1856.788,1858.365,10047930.1215
14.06.2021 08:00:00.000,1858.365,1861.408,1852.648,1853.678,10011680.1262
14.06.2021 12:00:00.000,1853.738,1869.728,1844.478,1864.088,21377980.232300002
14.06.2021 16:00:00.000,1864.078,1866.128,1862.788,1866.068,8018190.026299999
14.06.2021 20:00:00.000,1865.998,1867.608,1865.348,1866.758,1853784.9784
15.06.2021 00:00:00.000,1866.738,1867.798,1858.548,1863.508,9510659.8139
15.06.2021 04:00:00.000,1863.388,1869.068,1863.298,1865.795,6323509.931599999
15.06.2021 08:00:00.000,1865.805,1866.355,1862.068,1864.038,8422960.043
15.06.2021 12:00:00.000,1863.998,1867.968,1855.708,1855.758,19809779.8825
15.06.2021 16:00:00.000,1855.768,1859.268,1851.478,1859.158,10476909.995099999
15.06.2021 20:00:00.000,1859.138,1860.678,1857.078,1857.785,1807374.9542
16.06.2021 00:00:00.000,1857.848,1858.348,1853.048,1857.775,7544840.0974
16.06.2021 04:00:00.000,1857.775,1861.478,1856.798,1860.128,6242669.9399999995
16.06.2021 08:00:00.000,1860.128,1860.588,1852.705,1854.848,7811349.988100001
16.06.2021 12:00:00.000,1854.848,1861.558,1853.968,1859.775,16771969.795199998
16.06.2021 16:00:00.000,1859.785,1862.928,1827.068,1828.005,24975734.7108
16.06.2021 20:00:00.000,1827.935,1830.648,1803.268,1818.688,6438964.9629999995
17.06.2021 00:00:00.000,1818.688,1825.228,1814.318,1822.238,13082490.0865
17.06.2021 04:00:00.000,1822.098,1822.188,1805.188,1810.248,14692669.7493
17.06.2021 08:00:00.000,1810.205,1811.558,1785.698,1788.378,16298490.0474
17.06.2021 12:00:00.000,1788.348,1790.418,1767.128,1776.098,32737799.6444
17.06.2021 16:00:00.000,1776.058,1781.848,1769.465,1772.078,19141919.8513
17.06.2021 20:00:00.000,1771.978,1776.858,1769.498,1776.638,3176695.0488
18.06.2021 00:00:00.000,1776.728,1786.298,1775.888,1785.718,11955959.916100001
18.06.2021 04:00:00.000,1785.768,1793.528,1782.027,1793.058,12755270.2427
18.06.2021 08:00:00.000,1792.958,1797.062,1790.148,1793.938,11057740.211599998
18.06.2021 12:00:00.000,1794.068,1794.188,1768.968,1774.078,32318750.3816
18.06.2021 16:00:00.000,1774.048,1776.358,1761.508,1761.785,15721945.0475
18.06.2021 20:00:00.000,1761.768,1765.568,1760.767,1763.198,850930.9888
20.06.2021 20:00:00.000,1763.938,1770.028,1763.838,1769.298,2732909.9178
21.06.2021 00:00:00.000,1769.208,1776.768,1768.428,1774.428,16046210.0506
21.06.2021 04:00:00.000,1774.448,1779.988,1766.378,1778.508,15396820.0684
21.06.2021 08:00:00.000,1778.528,1785.748,1777.788,1782.578,13020260.3341
21.06.2021 12:00:00.000,1782.608,1786.388,1773.408,1783.374,26885959.625200003
21.06.2021 16:00:00.000,1783.374,1785.007,1781.918,1783.078,11099699.7357
21.06.2021 20:00:00.000,1783.038,1787.648,1781.918,1783.498,2941055.0593999997
22.06.2021 00:00:00.000,1783.488,1789.995,1782.768,1788.838,9387179.970800001
22.06.2021 04:00:00.000,1788.898,1789.078,1776.868,1777.788,11459299.922
22.06.2021 08:00:00.000,1777.818,1787.478,1776.288,1780.488,6714060.0681
22.06.2021 12:00:00.000,1780.468,1783.198,1772.228,1776.528,15733280.420200001
22.06.2021 16:00:00.000,1776.508,1783.018,1775.788,1776.248,9317060.113
22.06.2021 20:00:00.000,1776.228,1779.568,1774.988,1777.438,1641449.9879
23.06.2021 00:00:00.000,1777.438,1783.778,1777.078,1781.498,5287650.048900001
23.06.2021 04:00:00.000,1781.578,1783.268,1777.468,1781.708,6086150.2291
23.06.2021 08:00:00.000,1781.688,1785.345,1780.845,1782.938,5651149.9882
23.06.2021 12:00:00.000,1782.938,1794.838,1780.000,1786.618,19974874.7349
23.06.2021 16:00:00.000,1786.628,1787.518,1773.208,1775.175,7773780.1075
23.06.2021 20:00:00.000,1775.135,1779.968,1774.128,1777.225,1852635.026
24.06.2021 00:00:00.000,1777.175,1779.908,1774.118,1775.798,4913579.940900001
24.06.2021 04:00:00.000,1775.798,1778.128,1772.778,1777.088,4150220.0364999995
24.06.2021 08:00:00.000,1777.018,1787.628,1776.698,1787.458,5865990.0427
24.06.2021 12:00:00.000,1787.402,1787.848,1775.748,1778.268,10289560.079599999
24.06.2021 16:00:00.000,1778.258,1779.628,1773.698,1773.918,6621830.105699999
24.06.2021 20:00:00.000,1773.938,1777.045,1773.528,1775.148,1647275.0008
25.06.2021 00:00:00.000,1775.148,1779.558,1773.588,1777.638,3935739.9345
25.06.2021 04:00:00.000,1777.618,1783.265,1775.638,1782.488,4769729.9717999995
25.06.2021 08:00:00.000,1782.458,1785.268,1781.218,1784.918,4980489.9694
25.06.2021 12:00:00.000,1784.938,1790.268,1778.208,1778.968,12347580.1944
25.06.2021 16:00:00.000,1778.998,1779.578,1776.188,1779.275,4885759.9497
25.06.2021 20:00:00.000,1779.278,1781.448,1779.058,1780.938,370669.9908
27.06.2021 20:00:00.000,1781.227,1782.708,1780.448,1781.838,810414.9997
28.06.2021 00:00:00.000,1781.798,1781.838,1770.518,1779.158,6214305.0433
28.06.2021 04:00:00.000,1779.138,1785.718,1778.848,1783.238,5557582.914799999
28.06.2021 08:00:00.000,1783.218,1783.238,1773.572,1774.538,6237739.9207
28.06.2021 12:00:00.000,1774.528,1782.848,1773.255,1780.768,10958420.0383
28.06.2021 16:00:00.000,1780.758,1781.058,1777.548,1779.235,4772499.9189
28.06.2021 20:00:00.000,1779.235,1779.348,1776.808,1778.018,1045670.0325
29.06.2021 00:00:00.000,1777.988,1778.058,1773.968,1775.038,4758550.0478
29.06.2021 04:00:00.000,1775.028,1778.818,1772.298,1773.238,5143650.0549
29.06.2021 08:00:00.000,1773.238,1773.298,1764.138,1770.418,6811670.0649
29.06.2021 12:00:00.000,1770.408,1775.838,1750.488,1762.538,12865389.823900001
29.06.2021 16:00:00.000,1762.545,1765.828,1760.048,1760.958,4987339.9733
29.06.2021 20:00:00.000,1760.958,1762.235,1760.338,1761.358,1143970.0425
30.06.2021 00:00:00.000,1761.398,1764.538,1758.908,1761.008,4279930.0550999995
30.06.2021 04:00:00.000,1760.988,1762.418,1755.438,1755.448,4979409.9331
30.06.2021 08:00:00.000,1755.338,1761.728,1753.228,1760.558,4995029.9860000005
30.06.2021 12:00:00.000,1760.568,1767.658,1754.808,1765.308,12261889.9346
30.06.2021 16:00:00.000,1765.328,1774.278,1765.308,1769.728,6487279.9515
30.06.2021 20:00:00.000,1769.688,1770.448,1767.568,1768.138,1336569.9649
01.07.2021 00:00:00.000,1768.178,1776.048,1765.528,1775.885,5123319.9239
01.07.2021 04:00:00.000,1775.855,1778.878,1773.018,1776.758,5496169.9844
01.07.2021 08:00:00.000,1776.798,1779.668,1772.898,1776.708,5381010.0555
01.07.2021 12:00:00.000,1776.728,1782.678,1768.218,1770.878,13155455.112399999
01.07.2021 16:00:00.000,1770.878,1776.678,1768.528,1775.978,5772889.912199999
01.07.2021 20:00:00.000,1775.928,1776.998,1775.045,1775.428,1143849.9986
02.07.2021 00:00:00.000,1775.445,1779.668,1774.868,1778.738,4074150.0854
02.07.2021 04:00:00.000,1778.738,1779.648,1774.108,1777.895,4730219.9007
02.07.2021 08:00:00.000,1777.865,1788.628,1777.598,1785.778,6184080.0047
02.07.2021 12:00:00.000,1785.788,1794.928,1775.882,1782.818,14464329.838699998
02.07.2021 16:00:00.000,1782.798,1791.648,1781.358,1787.745,5388409.9722
02.07.2021 20:00:00.000,1787.745,1788.448,1785.938,1786.978,295754.9989
04.07.2021 20:00:00.000,1786.527,1787.576,1785.368,1786.108,724420.9945
05.07.2021 00:00:00.000,1786.108,1789.748,1784.338,1785.298,4651709.795100001
05.07.2021 04:00:00.000,1785.318,1792.955,1784.538,1792.498,4890669.942
05.07.2021 08:00:00.000,1792.498,1795.128,1789.118,1789.518,4308040.0229
05.07.2021 12:00:00.000,1789.558,1793.078,1789.508,1790.758,5622070.0741
05.07.2021 16:00:00.000,1790.775,1791.697,1789.868,1791.552,669089.973
05.07.2021 20:00:00.000,1791.368,1792.638,1790.547,1791.118,720754.9811
06.07.2021 00:00:00.000,1791.118,1799.678,1790.838,1797.248,4329219.9373
06.07.2021 04:00:00.000,1797.418,1809.048,1797.408,1807.338,6370629.9068
06.07.2021 08:00:00.000,1807.325,1810.668,1802.202,1809.728,5397440.0759
06.07.2021 12:00:00.000,1809.718,1814.918,1795.648,1796.548,13617910.146699999
06.07.2021 16:00:00.000,1796.505,1797.568,1789.938,1796.478,6257349.9679
06.07.2021 20:00:00.000,1796.468,1797.258,1794.978,1795.428,1397545.0098
07.07.2021 00:00:00.000,1795.388,1802.798,1793.746,1800.918,5205179.9893
07.07.2021 04:00:00.000,1800.878,1806.648,1797.208,1805.348,6023679.9717
07.07.2021 08:00:00.000,1805.288,1808.458,1803.168,1806.428,5140660.1071999995
07.07.2021 12:00:00.000,1806.378,1809.648,1796.848,1803.428,11619470.1195
07.07.2021 16:00:00.000,1803.418,1808.088,1800.488,1803.408,6402820.110300001
07.07.2021 20:00:00.000,1803.378,1805.408,1802.308,1803.248,1346619.9934999999
08.07.2021 00:00:00.000,1803.228,1804.848,1796.268,1797.368,5258689.999600001
08.07.2021 04:00:00.000,1797.338,1810.878,1796.128,1807.198,6120339.9300999995
08.07.2021 08:00:00.000,1807.208,1817.738,1805.158,1813.978,8368139.9823
08.07.2021 12:00:00.000,1814.008,1818.288,1794.177,1796.598,13203749.8951
08.07.2021 16:00:00.000,1796.608,1802.787,1796.098,1802.188,4931940.0192
08.07.2021 20:00:00.000,1802.088,1804.408,1801.708,1803.648,1248414.9933
09.07.2021 00:00:00.000,1803.607,1807.648,1799.218,1805.118,5181060.0161999995
09.07.2021 04:00:00.000,1805.118,1805.898,1796.558,1804.458,6184250.056700001
09.07.2021 08:00:00.000,1804.458,1805.798,1798.158,1800.118,5768589.973300001
09.07.2021 12:00:00.000,1800.108,1811.528,1798.368,1807.797,9885489.702300001
09.07.2021 16:00:00.000,1807.797,1812.298,1807.678,1808.008,4167099.9528
09.07.2021 20:00:00.000,1808.008,1808.838,1807.045,1807.838,305759.9962
11.07.2021 20:00:00.000,1807.568,1808.405,1806.218,1806.368,861360.0135
12.07.2021 00:00:00.000,1806.358,1810.708,1802.208,1802.898,4848269.999100001
12.07.2021 04:00:00.000,1802.878,1806.158,1798.808,1803.898,5179259.956
12.07.2021 08:00:00.000,1803.898,1804.915,1798.158,1799.995,5043982.0289
12.07.2021 12:00:00.000,1799.995,1807.408,1791.375,1805.065,11919399.9767
12.07.2021 16:00:00.000,1805.065,1807.408,1803.918,1806.258,5903930.0681
12.07.2021 20:00:00.000,1806.198,1807.438,1804.968,1806.998,1143354.9821
13.07.2021 00:00:00.000,1806.968,1812.598,1806.628,1809.308,3772189.9748
13.07.2021 04:00:00.000,1809.338,1812.208,1805.948,1809.838,4165809.9889
13.07.2021 08:00:00.000,1809.838,1809.908,1805.808,1809.288,4219809.8898
13.07.2021 12:00:00.000,1809.288,1817.061,1798.508,1813.158,14902295.708600001
13.07.2021 16:00:00.000,1813.138,1813.848,1805.125,1808.378,9990259.8858
13.07.2021 20:00:00.000,1808.298,1808.688,1805.478,1805.948,1192810.0288
14.07.2021 00:00:00.000,1805.948,1813.415,1804.448,1812.498,5150509.9534
14.07.2021 04:00:00.000,1812.488,1814.918,1809.688,1812.495,4967709.9585
14.07.2021 08:00:00.000,1812.528,1817.668,1811.398,1816.728,5740190.1483
14.07.2021 12:00:00.000,1816.798,1829.678,1816.348,1822.478,14476249.9333
14.07.2021 16:00:00.000,1822.498,1827.288,1819.978,1827.228,5938189.9835
14.07.2021 20:00:00.000,1827.368,1828.478,1825.448,1826.258,1612875.0146
15.07.2021 00:00:00.000,1826.258,1829.025,1823.558,1825.478,4453239.977400001
15.07.2021 04:00:00.000,1825.448,1833.976,1825.278,1830.658,5201370.0009
15.07.2021 08:00:00.000,1830.678,1832.918,1822.668,1825.688,6243028.9983
15.07.2021 12:00:00.000,1825.678,1828.478,1820.130,1825.328,11018069.9826
15.07.2021 16:00:00.000,1825.338,1830.115,1824.618,1828.358,5696470.0221
15.07.2021 20:00:00.000,1828.335,1831.948,1828.158,1829.408,1597550.0045999999
16.07.2021 00:00:00.000,1829.388,1831.428,1825.528,1827.318,4319750.0706
16.07.2021 04:00:00.000,1827.338,1827.808,1820.818,1822.618,5027030.0507
16.07.2021 08:00:00.000,1822.668,1824.578,1815.348,1817.708,5166619.9564000005
16.07.2021 12:00:00.000,1817.678,1826.578,1809.468,1812.658,13436465.024999999
16.07.2021 16:00:00.000,1812.658,1817.048,1808.868,1810.288,5682555.0795
16.07.2021 20:00:00.000,1810.348,1811.898,1809.985,1811.548,339049.9949
18.07.2021 20:00:00.000,1810.891,1815.778,1810.238,1815.588,1138804.9722
19.07.2021 00:00:00.000,1815.588,1817.178,1811.018,1812.948,5887330.1744
19.07.2021 04:00:00.000,1812.968,1815.208,1802.548,1805.838,6574280.202399999
19.07.2021 08:00:00.000,1805.825,1806.468,1799.158,1800.458,8453600.048999999
19.07.2021 12:00:00.000,1800.448,1815.448,1794.865,1808.181,16822844.7437
19.07.2021 16:00:00.000,1808.181,1812.067,1805.578,1812.018,7312670.1117
19.07.2021 20:00:00.000,1812.098,1813.145,1810.658,1811.378,1407920.0029
20.07.2021 00:00:00.000,1811.388,1819.038,1811.358,1817.208,4931259.9898
20.07.2021 04:00:00.000,1817.238,1818.088,1813.448,1813.818,5081990.0631
20.07.2021 08:00:00.000,1813.768,1818.885,1811.498,1817.628,6847620.010400001
20.07.2021 12:00:00.000,1817.598,1824.898,1804.948,1807.398,14566919.8036
20.07.2021 16:00:00.000,1807.478,1811.915,1806.978,1809.898,5599640.0713
20.07.2021 20:00:00.000,1809.846,1810.948,1808.888,1809.648,1242024.9879
21.07.2021 00:00:00.000,1809.565,1809.748,1805.008,1808.525,4463079.9293
21.07.2021 04:00:00.000,1808.478,1813.658,1805.948,1807.228,5684939.9806
21.07.2021 08:00:00.000,1807.248,1808.838,1799.828,1800.468,6629279.971100001
21.07.2021 12:00:00.000,1800.468,1805.636,1794.608,1804.008,11862730.264600001
21.07.2021 16:00:00.000,1803.938,1805.265,1801.818,1803.428,3878509.9386
21.07.2021 20:00:00.000,1803.518,1804.298,1802.025,1802.448,1003790.006
22.07.2021 00:00:00.000,1802.448,1802.958,1797.218,1798.438,3872369.9452
22.07.2021 04:00:00.000,1798.428,1803.298,1797.098,1800.455,5221819.9968
22.07.2021 08:00:00.000,1800.465,1800.465,1792.648,1796.468,7162990.0931
22.07.2021 12:00:00.000,1796.415,1807.898,1793.958,1807.098,14116559.9824
22.07.2021 16:00:00.000,1807.138,1807.958,1804.264,1807.038,4718199.968300001
22.07.2021 20:00:00.000,1807.078,1808.368,1806.038,1807.038,1203830.0037
23.07.2021 00:00:00.000,1807.038,1808.448,1802.158,1803.008,3599910.0209
23.07.2021 04:00:00.000,1802.988,1810.218,1801.218,1809.108,5006160.0507
23.07.2021 08:00:00.000,1809.111,1809.568,1789.407,1795.608,7049965.1432
23.07.2021 12:00:00.000,1795.578,1804.848,1792.788,1802.558,10733830.0943
23.07.2021 16:00:00.000,1802.558,1804.548,1800.688,1801.288,5158930.0633000005
23.07.2021 20:00:00.000,1801.218,1802.548,1801.077,1801.698,210504.9938
25.07.2021 20:00:00.000,1801.992,1802.608,1799.898,1800.198,902119.9942
26.07.2021 00:00:00.000,1800.198,1807.188,1798.278,1806.578,5604409.9927
26.07.2021 04:00:00.000,1806.558,1811.398,1804.408,1807.788,6629339.8738
26.07.2021 08:00:00.000,1807.748,1809.808,1806.218,1807.758,6058380.007699999
26.07.2021 12:00:00.000,1807.808,1808.188,1796.598,1799.468,12034459.8294
26.07.2021 16:00:00.000,1799.528,1800.628,1796.295,1797.358,4370540.0824
26.07.2021 20:00:00.000,1797.378,1798.485,1796.438,1797.618,1014653.0271000001
27.07.2021 00:00:00.000,1797.588,1799.768,1794.565,1799.198,3563514.9479
27.07.2021 04:00:00.000,1799.208,1801.058,1793.488,1798.698,5264594.9424
27.07.2021 08:00:00.000,1798.698,1799.458,1794.778,1798.538,4311169.9224000005
27.07.2021 12:00:00.000,1798.508,1805.118,1794.538,1798.508,10991920.2328
27.07.2021 16:00:00.000,1798.518,1802.127,1797.628,1800.195,5143179.8935
27.07.2021 20:00:00.000,1800.175,1800.678,1798.208,1799.808,1147089.988
28.07.2021 00:00:00.000,1799.818,1807.308,1797.898,1806.158,5196220.0404
28.07.2021 04:00:00.000,1806.138,1806.925,1801.698,1801.868,4841109.9911
28.07.2021 08:00:00.000,1801.868,1802.408,1795.258,1796.488,5429739.952099999
28.07.2021 12:00:00.000,1796.458,1802.148,1794.368,1800.888,8832280.1589
28.07.2021 16:00:00.000,1800.878,1809.718,1792.418,1808.748,9021459.8178
28.07.2021 20:00:00.000,1808.798,1810.205,1806.238,1809.238,1452115.0291
29.07.2021 00:00:00.000,1809.188,1817.408,1808.498,1814.908,5055559.933199999
29.07.2021 04:00:00.000,1814.908,1819.728,1814.388,1816.008,4719139.9336
29.07.2021 08:00:00.000,1816.011,1828.038,1815.018,1824.928,7206620.097100001
29.07.2021 12:00:00.000,1824.988,1831.998,1823.198,1830.978,10376460.0754
29.07.2021 16:00:00.000,1830.988,1832.590,1828.120,1828.748,4504640.1620000005
29.07.2021 20:00:00.000,1828.748,1831.058,1827.168,1830.138,1075289.9945
30.07.2021 00:00:00.000,1830.138,1830.345,1826.628,1828.465,4775810.0628
30.07.2021 04:00:00.000,1828.448,1831.248,1825.748,1829.148,4105250.1202000002
30.07.2021 08:00:00.000,1829.128,1829.848,1826.508,1827.508,3744009.9716000003
30.07.2021 12:00:00.000,1827.498,1829.776,1820.748,1822.528,9108070.1351
30.07.2021 16:00:00.000,1822.538,1822.608,1810.138,1814.388,5392409.9803
30.07.2021 20:00:00.000,1814.318,1814.548,1813.078,1813.398,299885.0048
01.08.2021 20:00:00.000,1813.321,1815.078,1811.978,1813.815,1562505.0366
02.08.2021 00:00:00.000,1813.815,1816.758,1808.348,1811.977,5553690.0759
02.08.2021 04:00:00.000,1811.976,1813.248,1806.598,1807.958,5546699.8815
02.08.2021 08:00:00.000,1807.958,1811.588,1806.258,1811.278,4708200.0375
02.08.2021 12:00:00.000,1811.278,1816.318,1805.638,1814.458,10496195.0779
02.08.2021 16:00:00.000,1814.478,1819.418,1812.565,1813.068,7284829.9741
02.08.2021 20:00:00.000,1813.008,1814.148,1812.198,1812.395,1047659.9931000001
03.08.2021 00:00:00.000,1812.525,1813.855,1809.308,1810.725,3712589.9792000004
03.08.2021 04:00:00.000,1810.705,1812.398,1808.158,1809.615,4265110.0754
03.08.2021 08:00:00.000,1809.595,1812.018,1808.348,1810.018,3524439.9905
03.08.2021 12:00:00.000,1809.998,1814.908,1807.018,1809.178,8796804.9049
03.08.2021 16:00:00.000,1809.208,1811.528,1808.638,1811.248,3034630.0006
03.08.2021 20:00:00.000,1811.098,1811.158,1809.846,1811.058,494405.0014
04.08.2021 00:00:00.000,1811.028,1814.698,1808.845,1813.017,3923499.8822000003
04.08.2021 04:00:00.000,1813.008,1815.021,1811.858,1814.408,3828549.9812
04.08.2021 08:00:00.000,1814.408,1819.128,1810.678,1817.688,4548209.9653
04.08.2021 12:00:00.000,1817.698,1831.605,1806.325,1811.068,15290789.8427
04.08.2021 16:00:00.000,1811.088,1812.966,1810.018,1811.718,3218570.0535999998
04.08.2021 20:00:00.000,1811.798,1812.378,1810.838,1811.518,900429.994
05.08.2021 00:00:00.000,1811.518,1811.838,1808.908,1810.948,3942639.9469999997
05.08.2021 04:00:00.000,1810.908,1814.508,1808.298,1813.608,3922639.9363
05.08.2021 08:00:00.000,1813.578,1814.748,1808.478,1813.028,5511469.9603
05.08.2021 12:00:00.000,1812.948,1813.668,1797.708,1804.098,11107225.0605
05.08.2021 16:00:00.000,1804.078,1808.175,1803.278,1804.318,3610649.9434
05.08.2021 20:00:00.000,1804.358,1804.758,1803.325,1803.405,724714.9945
06.08.2021 00:00:00.000,1803.398,1803.615,1799.208,1800.978,3533950.0308
06.08.2021 04:00:00.000,1800.897,1801.998,1796.998,1799.928,3970830.0231999997
06.08.2021 08:00:00.000,1799.928,1800.608,1794.575,1799.538,4623189.9858
06.08.2021 12:00:00.000,1799.538,1801.298,1758.588,1761.908,16677736.043899998
06.08.2021 16:00:00.000,1761.908,1765.638,1758.578,1760.088,4860920.012
06.08.2021 20:00:00.000,1759.995,1763.898,1759.948,1762.568,592329.9789
08.08.2021 20:00:00.000,1762.888,1764.448,1670.488,1718.975,4377392.0536
09.08.2021 00:00:00.000,1718.975,1741.733,1706.485,1737.955,8249670.9823
09.08.2021 04:00:00.000,1737.978,1752.498,1737.298,1749.098,6394140.0647
09.08.2021 08:00:00.000,1749.068,1749.575,1738.788,1744.018,6749330.0437
09.08.2021 12:00:00.000,1744.038,1748.308,1726.098,1728.365,13430860.042600002
09.08.2021 16:00:00.000,1728.365,1731.588,1723.658,1728.738,5654489.8748
09.08.2021 20:00:00.000,1728.500,1733.048,1728.438,1731.395,1459160.0299
10.08.2021 00:00:00.000,1731.395,1737.405,1730.098,1737.225,4920889.9737
10.08.2021 04:00:00.000,1737.215,1738.158,1732.608,1735.698,5039449.9302
10.08.2021 08:00:00.000,1735.758,1735.778,1727.368,1732.328,5196039.915
10.08.2021 12:00:00.000,1732.298,1733.638,1717.598,1731.378,11517079.8301
10.08.2021 16:00:00.000,1731.368,1732.308,1728.308,1729.158,4554290.0561999995
10.08.2021 20:00:00.000,1729.118,1729.618,1726.715,1726.818,1035536.021
11.08.2021 00:00:00.000,1726.808,1735.058,1723.988,1733.738,4265420.079299999
11.08.2021 04:00:00.000,1733.788,1734.538,1728.908,1732.568,4982250.0348000005
11.08.2021 08:00:00.000,1732.478,1738.358,1730.848,1737.498,4105070.1141
11.08.2021 12:00:00.000,1737.488,1751.978,1734.728,1751.508,13225864.887300001
11.08.2021 16:00:00.000,1751.508,1754.288,1747.548,1752.738,5289996.922
11.08.2021 20:00:00.000,1752.698,1752.909,1750.328,1752.235,892405.0032999999
12.08.2021 00:00:00.000,1752.235,1753.468,1748.798,1750.528,3197180.0328
12.08.2021 04:00:00.000,1750.538,1758.038,1750.408,1756.638,4742369.949899999
12.08.2021 08:00:00.000,1756.658,1757.508,1749.288,1749.378,4935700.0589000005
12.08.2021 12:00:00.000,1749.348,1752.208,1741.478,1751.578,10328399.8966
12.08.2021 16:00:00.000,1751.568,1753.858,1749.528,1753.348,4425070.0474
12.08.2021 20:00:00.000,1753.269,1754.048,1751.918,1753.328,838529.9891
13.08.2021 00:00:00.000,1753.328,1756.705,1751.568,1755.078,3104979.9621
13.08.2021 04:00:00.000,1755.108,1760.188,1754.368,1757.518,4096639.9609000003
13.08.2021 08:00:00.000,1757.434,1761.595,1755.608,1759.178,4695769.9657
13.08.2021 12:00:00.000,1759.208,1777.898,1756.818,1776.568,11434309.840200001
13.08.2021 16:00:00.000,1776.548,1779.158,1775.768,1778.678,4870749.9503999995
13.08.2021 20:00:00.000,1778.648,1779.848,1777.798,1779.218,386209.9946
15.08.2021 20:00:00.000,1778.127,1779.998,1777.877,1778.778,1093611.9855
16.08.2021 00:00:00.000,1778.778,1782.448,1776.608,1776.708,4886359.9896
16.08.2021 04:00:00.000,1776.718,1777.508,1771.788,1774.508,5561280.071799999
16.08.2021 08:00:00.000,1774.538,1776.648,1770.699,1772.068,6490029.9311
16.08.2021 12:00:00.000,1772.208,1789.198,1771.878,1785.998,14318199.8729
