Date,Open,High,Low,Close,Volume
18.03.2021 17:00:00.000,1731.078,1735.095,1730.004,1734.615,4303420.0668
18.03.2021 18:00:00.000,1734.605,1735.415,1732.215,1734.614,3267524.9577
18.03.2021 19:00:00.000,1734.614,1737.132,1732.998,1734.720,2999170.0649
18.03.2021 20:00:00.000,1734.649,1736.585,1734.078,1736.375,1143030.0474
18.03.2021 22:00:00.000,1735.639,1737.575,1734.224,1734.848,1206920.0277
18.03.2021 23:00:00.000,1734.848,1736.524,1732.294,1735.114,1444689.9891
19.03.2021 00:00:00.000,1735.094,1735.744,1730.510,1730.648,1876399.9939
19.03.2021 01:00:00.000,1730.642,1731.524,1728.391,1731.175,3462539.9113
19.03.2021 02:00:00.000,1731.175,1731.795,1728.494,1730.848,2391930.1033
19.03.2021 03:00:00.000,1730.845,1734.935,1730.198,1731.604,2900979.9957
19.03.2021 04:00:00.000,1731.604,1734.258,1730.000,1734.018,2239710.0925
19.03.2021 05:00:00.000,1733.958,1734.679,1730.695,1734.378,2245179.8916
19.03.2021 06:00:00.000,1734.388,1743.425,1734.018,1740.249,4718760.0136
19.03.2021 07:00:00.000,1740.238,1745.288,1739.808,1741.595,3928839.922
19.03.2021 08:00:00.000,1741.589,1744.095,1738.519,1743.595,3664190.0539
19.03.2021 09:00:00.000,1743.605,1744.475,1736.618,1736.808,3191669.9409
19.03.2021 10:00:00.000,1736.808,1738.125,1734.918,1736.828,2559639.9307
19.03.2021 11:00:00.000,1736.805,1742.528,1734.818,1740.458,2923000.0973
19.03.2021 12:00:00.000,1740.518,1743.618,1737.529,1739.005,4373449.8024
19.03.2021 13:00:00.000,1739.058,1739.838,1733.158,1735.948,9253430.3665
19.03.2021 14:00:00.000,1735.928,1738.045,1734.328,1735.438,7059169.7693
19.03.2021 15:00:00.000,1735.488,1740.898,1734.328,1739.868,5690199.852
19.03.2021 16:00:00.000,1739.858,1742.279,1738.355,1742.238,4716430.1872
19.03.2021 17:00:00.000,1742.228,1743.325,1740.698,1742.765,3211810.112
19.03.2021 18:00:00.000,1742.778,1744.098,1742.228,1742.337,2232609.9873
19.03.2021 19:00:00.000,1742.328,1743.185,1740.418,1742.518,2731009.9602
19.03.2021 20:00:00.000,1742.498,1746.538,1741.579,1744.858,836629.9868
21.03.2021 22:00:00.000,1746.009,1746.928,1737.938,1737.978,2422765.0166
21.03.2021 23:00:00.000,1737.958,1740.699,1737.868,1738.088,1640040.04
22.03.2021 00:00:00.000,1738.075,1740.813,1737.208,1739.439,2124890.089
22.03.2021 01:00:00.000,1739.458,1739.505,1732.438,1735.338,4643000.1259
22.03.2021 02:00:00.000,1735.328,1738.995,1735.128,1738.855,2784790.0391
22.03.2021 03:00:00.000,1738.895,1741.198,1738.258,1740.506,2237689.9719
22.03.2021 04:00:00.000,1740.506,1742.988,1739.913,1742.468,1444869.9951
22.03.2021 05:00:00.000,1742.468,1742.468,1736.675,1736.875,2487070.0836
22.03.2021 06:00:00.000,1736.958,1737.798,1729.436,1730.485,3925499.9161
22.03.2021 07:00:00.000,1730.475,1732.309,1727.238,1729.158,4032509.8038
22.03.2021 08:00:00.000,1729.179,1732.276,1728.095,1729.818,4681340.2176
22.03.2021 09:00:00.000,1729.768,1731.628,1727.975,1731.415,3646670.1031
22.03.2021 10:00:00.000,1731.435,1733.635,1730.978,1733.268,3014899.9691
22.03.2021 11:00:00.000,1733.299,1738.988,1733.198,1736.178,3807149.8871
22.03.2021 12:00:00.000,1736.185,1736.875,1730.535,1732.138,5732319.8318
22.03.2021 13:00:00.000,1732.078,1735.368,1730.455,1733.088,6810810.0891
22.03.2021 14:00:00.000,1733.058,1738.328,1732.825,1737.908,6292829.9904
22.03.2021 15:00:00.000,1737.928,1738.588,1733.599,1738.158,5122739.7919
22.03.2021 16:00:00.000,1738.208,1740.348,1737.405,1740.278,3701469.8982
22.03.2021 17:00:00.000,1740.248,1740.868,1737.928,1740.535,2902800.0832
22.03.2021 18:00:00.000,1740.505,1740.985,1739.108,1739.278,1754060.03
22.03.2021 19:00:00.000,1739.248,1740.668,1739.198,1739.408,1861829.9961
22.03.2021 20:00:00.000,1739.398,1739.448,1737.926,1738.648,999854.9819
22.03.2021 22:00:00.000,1738.466,1739.808,1738.208,1739.459,526865.0055
22.03.2021 23:00:00.000,1739.478,1739.728,1738.458,1739.198,497099.9956
23.03.2021 00:00:00.000,1739.218,1740.418,1736.415,1737.068,1879629.9696
23.03.2021 01:00:00.000,1737.055,1737.568,1732.948,1733.378,3090950.0122
23.03.2021 02:00:00.000,1733.368,1734.318,1730.918,1734.228,2991470.0985
23.03.2021 03:00:00.000,1734.258,1735.605,1733.654,1735.585,1837669.9686
23.03.2021 04:00:00.000,1735.585,1736.998,1735.235,1735.679,1183850.05
23.03.2021 05:00:00.000,1735.689,1738.369,1735.095,1737.565,2515889.883
23.03.2021 06:00:00.000,1737.595,1739.438,1736.598,1738.199,2336299.8962
23.03.2021 07:00:00.000,1738.228,1739.898,1736.485,1737.538,2316849.947
23.03.2021 08:00:00.000,1737.539,1739.948,1736.205,1739.238,3845020.0558
23.03.2021 09:00:00.000,1739.228,1740.035,1736.125,1737.888,3250080.1086
23.03.2021 10:00:00.000,1737.928,1742.378,1737.535,1740.268,3848210.0964
23.03.2021 11:00:00.000,1740.268,1741.808,1738.868,1738.898,2998389.9593
23.03.2021 12:00:00.000,1738.898,1740.925,1737.628,1739.188,4183559.8946
23.03.2021 13:00:00.000,1739.178,1740.048,1727.198,1730.928,7400350.0938
23.03.2021 14:00:00.000,1730.908,1731.708,1725.598,1729.848,7557360.1723
23.03.2021 15:00:00.000,1729.898,1730.318,1724.948,1730.188,5911664.9628
23.03.2021 16:00:00.000,1730.168,1730.168,1726.068,1726.808,4008161.068
23.03.2021 17:00:00.000,1726.815,1728.298,1724.578,1727.768,4158480.1674
23.03.2021 18:00:00.000,1727.845,1728.458,1726.238,1726.975,3450030.0884
23.03.2021 19:00:00.000,1726.975,1728.658,1726.335,1727.158,4331419.9448
23.03.2021 20:00:00.000,1727.108,1727.918,1726.425,1726.588,1075734.973
23.03.2021 22:00:00.000,1726.428,1727.609,1726.428,1726.739,746855.0205
23.03.2021 23:00:00.000,1726.749,1728.085,1726.145,1727.045,1079740.0475
24.03.2021 00:00:00.000,1727.105,1727.875,1725.645,1727.545,1693899.9891
24.03.2021 01:00:00.000,1727.568,1731.295,1723.624,1730.358,4059710.0258
24.03.2021 02:00:00.000,1730.328,1734.309,1730.235,1732.008,3049659.9674
24.03.2021 03:00:00.000,1731.978,1732.748,1731.185,1731.608,1969859.9577
24.03.2021 04:00:00.000,1731.598,1733.448,1731.318,1733.418,1486279.9644
24.03.2021 05:00:00.000,1733.375,1733.768,1730.955,1731.168,2918329.9541
24.03.2021 06:00:00.000,1731.175,1731.975,1729.438,1730.935,3230210.0658
24.03.2021 07:00:00.000,1730.935,1732.015,1727.068,1728.728,3382930.0404
24.03.2021 08:00:00.000,1728.709,1731.078,1727.985,1731.015,3713269.949
24.03.2021 09:00:00.000,1731.025,1734.828,1730.705,1734.568,3147830.0095
24.03.2021 10:00:00.000,1734.519,1735.818,1730.058,1731.175,2355839.9677
24.03.2021 11:00:00.000,1731.178,1731.978,1729.019,1730.088,2764859.9148
24.03.2021 12:00:00.000,1730.065,1733.258,1729.655,1732.115,3770989.8949
24.03.2021 13:00:00.000,1732.115,1733.898,1728.338,1730.088,5873189.9261
24.03.2021 14:00:00.000,1730.098,1732.488,1728.338,1732.105,5020480.1559
24.03.2021 15:00:00.000,1732.165,1733.908,1729.145,1733.608,4389969.8257
24.03.2021 16:00:00.000,1733.608,1738.318,1733.608,1734.068,3814320.0874
24.03.2021 17:00:00.000,1734.068,1735.108,1731.808,1735.018,3149290.0848
24.03.2021 18:00:00.000,1735.018,1735.548,1733.298,1734.385,2668469.9059
24.03.2021 19:00:00.000,1734.395,1734.938,1732.828,1732.935,2797630.0716
24.03.2021 20:00:00.000,1732.955,1734.435,1732.955,1734.068,1140995.0256
24.03.2021 22:00:00.000,1733.884,1735.018,1733.415,1733.889,665729.9995
24.03.2021 23:00:00.000,1733.919,1734.999,1733.568,1734.498,763759.9707
25.03.2021 00:00:00.000,1734.398,1734.869,1732.978,1733.828,1521600.008
25.03.2021 01:00:00.000,1733.848,1735.258,1732.184,1733.038,3726589.9181
25.03.2021 02:00:00.000,1732.998,1735.075,1731.838,1735.075,2833849.9069
25.03.2021 03:00:00.000,1735.145,1739.049,1734.985,1735.248,2139339.9239
25.03.2021 04:00:00.000,1735.258,1735.828,1733.915,1735.555,1424370.0504
25.03.2021 05:00:00.000,1735.555,1737.718,1733.758,1733.985,1889780.0446
25.03.2021 06:00:00.000,1733.925,1735.435,1733.145,1733.558,1855829.9541
25.03.2021 07:00:00.000,1733.558,1734.545,1730.615,1732.988,2646110.0578
25.03.2021 08:00:00.000,1732.988,1733.975,1730.888,1732.075,3918590.0688
25.03.2021 09:00:00.000,1732.079,1732.578,1731.525,1731.928,2593019.9623
25.03.2021 10:00:00.000,1731.938,1732.355,1729.778,1731.335,2220779.8958
25.03.2021 11:00:00.000,1731.335,1733.278,1727.559,1728.368,4053490.1619
25.03.2021 12:00:00.000,1728.368,1730.558,1724.785,1729.908,6050469.8753
25.03.2021 13:00:00.000,1729.858,1745.388,1728.468,1738.808,8221899.9863
25.03.2021 14:00:00.000,1738.798,1741.028,1733.028,1736.828,8307959.5566
25.03.2021 15:00:00.000,1736.810,1737.408,1730.215,1730.758,6528870.1057
25.03.2021 16:00:00.000,1730.745,1732.445,1727.665,1728.185,4812329.7691
25.03.2021 17:00:00.000,1728.175,1728.818,1721.589,1727.478,6797349.9298
25.03.2021 18:00:00.000,1727.478,1730.739,1726.305,1730.539,4329989.9101
25.03.2021 19:00:00.000,1730.518,1731.208,1726.075,1726.745,3314640.0452
25.03.2021 20:00:00.000,1726.665,1727.845,1726.258,1726.618,1175729.99
25.03.2021 22:00:00.000,1726.099,1729.008,1726.099,1727.808,1058045.0296
25.03.2021 23:00:00.000,1727.808,1728.088,1726.415,1727.218,1223809.9575
26.03.2021 00:00:00.000,1727.218,1729.168,1726.848,1728.325,2267210.0067
26.03.2021 01:00:00.000,1728.325,1729.148,1725.975,1728.438,3473000.0496
26.03.2021 02:00:00.000,1728.438,1729.745,1723.778,1723.778,3151510.0002
26.03.2021 03:00:00.000,1723.758,1725.048,1723.158,1724.815,1850280.0465
26.03.2021 04:00:00.000,1724.785,1726.278,1723.748,1726.248,1174839.9734
26.03.2021 05:00:00.000,1726.248,1729.098,1725.708,1727.828,2346060.0376
26.03.2021 06:00:00.000,1727.838,1729.528,1726.628,1728.188,2465830.0877
26.03.2021 07:00:00.000,1728.128,1728.575,1725.608,1727.385,3051440.0005
26.03.2021 08:00:00.000,1727.365,1728.955,1725.288,1727.715,3199749.9466
26.03.2021 09:00:00.000,1727.715,1731.948,1726.649,1730.068,2944629.9076
26.03.2021 10:00:00.000,1730.065,1730.308,1725.015,1725.655,3006669.9982
26.03.2021 11:00:00.000,1725.655,1726.055,1721.498,1725.035,3458600.0443
26.03.2021 12:00:00.000,1725.038,1728.768,1723.905,1724.775,4530990.1237
26.03.2021 13:00:00.000,1724.758,1728.805,1724.155,1728.665,6802269.9356
26.03.2021 14:00:00.000,1728.665,1732.308,1728.195,1731.048,5637989.9979
26.03.2021 15:00:00.000,1731.138,1736.648,1730.868,1733.895,5761769.7716
26.03.2021 16:00:00.000,1733.935,1734.495,1732.078,1732.208,2928839.922
26.03.2021 17:00:00.000,1732.188,1734.198,1730.698,1731.725,2878070.116
26.03.2021 18:00:00.000,1731.745,1732.395,1730.105,1731.275,3069030.0465
26.03.2021 19:00:00.000,1731.358,1732.585,1730.655,1731.705,2266239.8815
26.03.2021 20:00:00.000,1731.675,1732.744,1731.479,1731.808,699580.0138
28.03.2021 22:00:00.000,1731.268,1732.988,1730.378,1731.048,1274124.0263
28.03.2021 23:00:00.000,1731.048,1731.834,1730.538,1731.015,1008909.9407
29.03.2021 00:00:00.000,1730.985,1732.515,1730.058,1731.118,1875419.9743
29.03.2021 01:00:00.000,1731.118,1731.858,1726.278,1731.469,3345499.9924
29.03.2021 02:00:00.000,1731.449,1732.788,1730.208,1731.805,1886489.9874
29.03.2021 03:00:00.000,1731.785,1732.075,1729.138,1729.305,1762930.0356
29.03.2021 04:00:00.000,1729.305,1729.705,1727.505,1727.795,1354940.0568
29.03.2021 05:00:00.000,1727.818,1729.105,1726.108,1728.475,2506890.0585
29.03.2021 06:00:00.000,1728.475,1728.785,1724.958,1725.218,3847749.9485
29.03.2021 07:00:00.000,1725.168,1728.105,1724.868,1726.208,2640249.9676
29.03.2021 08:00:00.000,1726.218,1726.875,1723.705,1724.735,2874769.9261
29.03.2021 09:00:00.000,1724.735,1725.875,1723.868,1724.615,1981549.9783
29.03.2021 10:00:00.000,1724.585,1728.148,1723.805,1726.879,1960899.9491
29.03.2021 11:00:00.000,1726.899,1727.408,1725.008,1726.068,1872722.0297
29.03.2021 12:00:00.000,1726.078,1727.918,1721.755,1723.758,3678658.9622
29.03.2021 13:00:00.000,1723.738,1726.188,1706.058,1711.128,7701660.1563
29.03.2021 14:00:00.000,1711.035,1712.579,1705.668,1710.778,6611849.7849
29.03.2021 15:00:00.000,1710.808,1712.258,1708.525,1711.628,4255129.8141
29.03.2021 16:00:00.000,1711.628,1715.779,1711.395,1713.098,2408260.107
29.03.2021 17:00:00.000,1713.148,1714.475,1711.458,1711.528,2485919.9524
29.03.2021 18:00:00.000,1711.528,1711.588,1709.665,1710.505,2784729.9576
29.03.2021 19:00:00.000,1710.558,1711.648,1710.028,1711.378,3049959.898
29.03.2021 20:00:00.000,1711.338,1712.205,1710.208,1712.028,650070.0116
29.03.2021 22:00:00.000,1711.498,1712.995,1711.498,1711.558,744310.0214
29.03.2021 23:00:00.000,1711.568,1712.678,1710.468,1711.858,1317129.9696
30.03.2021 00:00:00.000,1711.858,1714.125,1710.678,1713.085,1755540.0133
30.03.2021 01:00:00.000,1713.088,1714.318,1708.628,1710.198,3030009.985
30.03.2021 02:00:00.000,1710.128,1710.635,1704.605,1706.035,2209199.9054
30.03.2021 03:00:00.000,1706.035,1708.068,1705.778,1707.305,1789680.0041
30.03.2021 04:00:00.000,1707.298,1707.928,1706.028,1707.725,1337790.0124
30.03.2021 05:00:00.000,1707.705,1708.118,1704.505,1705.038,2382019.9966
30.03.2021 06:00:00.000,1705.038,1708.448,1702.108,1702.998,4602270.1263
30.03.2021 07:00:00.000,1703.000,1704.998,1695.258,1697.338,5081490.0398
30.03.2021 08:00:00.000,1697.298,1700.585,1696.045,1697.978,3740060.091
30.03.2021 09:00:00.000,1697.958,1700.828,1695.965,1696.118,2729700.0885
30.03.2021 10:00:00.000,1696.118,1696.648,1692.817,1693.108,3299390.0776
30.03.2021 11:00:00.000,1693.058,1693.508,1686.088,1688.255,4587959.7664
30.03.2021 12:00:00.000,1688.245,1690.448,1678.600,1683.678,6391099.9298
30.03.2021 13:00:00.000,1683.665,1688.415,1681.508,1688.088,7256269.9318
30.03.2021 14:00:00.000,1688.088,1688.088,1681.898,1684.205,7240270.1378
30.03.2021 15:00:00.000,1684.215,1687.558,1682.798,1686.818,4892250.061
30.03.2021 16:00:00.000,1686.808,1687.098,1683.748,1685.368,3009550.0946
30.03.2021 17:00:00.000,1685.428,1686.605,1683.998,1684.008,2650779.9625
30.03.2021 18:00:00.000,1684.108,1684.605,1681.508,1681.578,2737159.9674
30.03.2021 19:00:00.000,1681.608,1684.248,1681.428,1681.978,2406379.9381
30.03.2021 20:00:00.000,1682.138,1685.205,1682.078,1684.668,984260.0226
30.03.2021 22:00:00.000,1684.668,1685.778,1682.678,1683.328,1519804.9545
30.03.2021 23:00:00.000,1683.298,1685.438,1682.876,1685.398,1051360.0111
31.03.2021 00:00:00.000,1685.398,1686.315,1683.388,1684.048,2074480.0568
31.03.2021 01:00:00.000,1684.138,1686.218,1678.465,1682.115,4696879.8637
31.03.2021 02:00:00.000,1682.098,1682.975,1677.788,1678.218,2984430.0747
31.03.2021 03:00:00.000,1678.238,1680.608,1677.865,1679.385,2192140.1024
31.03.2021 04:00:00.000,1679.325,1680.335,1678.588,1679.325,1329310.0595
31.03.2021 05:00:00.000,1679.315,1683.658,1678.485,1683.598,1793720.0069
31.03.2021 06:00:00.000,1683.598,1688.695,1681.735,1686.325,3821979.9995
31.03.2021 07:00:00.000,1686.305,1687.958,1683.695,1684.058,2906490.0875
31.03.2021 08:00:00.000,1684.078,1686.735,1682.498,1685.928,3013609.8862
31.03.2021 09:00:00.000,1685.898,1686.758,1684.625,1685.695,2235949.9931
31.03.2021 10:00:00.000,1685.695,1689.078,1685.275,1687.038,2243099.9279
31.03.2021 11:00:00.000,1687.048,1688.648,1684.388,1684.758,2582959.8904
31.03.2021 12:00:00.000,1684.818,1689.438,1682.228,1687.328,5553289.8903
31.03.2021 13:00:00.000,1687.298,1697.848,1686.785,1697.185,6182600.0214
31.03.2021 14:00:00.000,1697.195,1706.058,1693.653,1703.858,7502369.8807
31.03.2021 15:00:00.000,1703.818,1708.638,1701.695,1708.038,5386060.2379
31.03.2021 16:00:00.000,1708.078,1712.318,1707.108,1711.835,3521759.9869
31.03.2021 17:00:00.000,1711.838,1715.258,1710.508,1710.708,3764240.0265
31.03.2021 18:00:00.000,1710.678,1711.005,1707.098,1707.818,2794820.0703
31.03.2021 19:00:00.000,1707.715,1709.258,1706.305,1707.735,2848059.8927
31.03.2021 20:00:00.000,1707.815,1708.318,1705.845,1707.218,704389.9894
31.03.2021 22:00:00.000,1707.658,1708.648,1706.785,1707.818,852530.0026
31.03.2021 23:00:00.000,1707.768,1708.988,1707.158,1707.358,1009140.0146
01.04.2021 00:00:00.000,1707.338,1708.098,1705.728,1706.748,2330650.0912
01.04.2021 01:00:00.000,1706.738,1710.795,1705.638,1710.528,3300640.1062
01.04.2021 02:00:00.000,1710.528,1712.065,1709.138,1711.995,2418989.8968
01.04.2021 03:00:00.000,1711.985,1714.038,1711.885,1712.728,2126140.1176
01.04.2021 04:00:00.000,1712.718,1713.188,1710.615,1711.158,1648319.9596
01.04.2021 05:00:00.000,1711.158,1714.928,1710.035,1714.478,2683569.9081
01.04.2021 06:00:00.000,1714.518,1717.548,1711.625,1715.218,3701889.9918
01.04.2021 07:00:00.000,1715.258,1719.795,1714.585,1718.398,4036029.8157
01.04.2021 08:00:00.000,1718.328,1719.605,1715.478,1716.105,2856549.9783
01.04.2021 09:00:00.000,1716.105,1716.868,1713.025,1714.715,2660720.1099
01.04.2021 10:00:00.000,1714.735,1715.725,1712.890,1713.028,2188529.9683
01.04.2021 11:00:00.000,1712.998,1717.258,1710.315,1716.818,2982249.9752
01.04.2021 12:00:00.000,1716.908,1720.098,1715.448,1718.648,4392119.8845
01.04.2021 13:00:00.000,1718.658,1728.018,1718.658,1724.558,6169330.1201
01.04.2021 14:00:00.000,1724.315,1729.238,1721.338,1728.618,6491390.2283
01.04.2021 15:00:00.000,1728.565,1730.018,1727.555,1728.255,4131169.796
01.04.2021 16:00:00.000,1728.165,1728.188,1725.138,1725.868,2574620.0085
01.04.2021 17:00:00.000,1725.878,1729.598,1725.555,1728.088,2593189.9548
01.04.2021 18:00:00.000,1728.108,1728.285,1726.298,1726.545,1801689.9824
01.04.2021 19:00:00.000,1726.568,1730.018,1726.258,1729.015,1563019.9909
01.04.2021 20:00:00.000,1728.998,1730.465,1727.960,1728.805,575874.9843
04.04.2021 22:00:00.000,1727.929,1729.768,1725.998,1728.238,2169800.0431
04.04.2021 23:00:00.000,1728.238,1729.428,1726.865,1727.968,1031340.003
05.04.2021 00:00:00.000,1727.965,1728.468,1726.518,1727.778,1534080.0285
05.04.2021 01:00:00.000,1727.768,1729.775,1727.625,1727.688,1090630.0545
05.04.2021 02:00:00.000,1727.688,1728.478,1724.378,1725.335,1343330.0257
05.04.2021 03:00:00.000,1725.335,1725.868,1724.275,1724.838,901099.9799
05.04.2021 04:00:00.000,1724.845,1724.915,1723.635,1724.415,968150.0196
05.04.2021 05:00:00.000,1724.395,1725.498,1722.158,1722.458,1150480.032
05.04.2021 06:00:00.000,1722.448,1726.378,1721.148,1725.978,1879160.0466
05.04.2021 07:00:00.000,1725.998,1727.938,1724.628,1726.505,1989030.0035
05.04.2021 08:00:00.000,1726.485,1728.378,1724.875,1725.328,1928959.9657
05.04.2021 09:00:00.000,1725.318,1726.008,1724.408,1725.585,1033102.9892
05.04.2021 10:00:00.000,1725.585,1725.995,1723.118,1724.158,1163229.9423
05.04.2021 11:00:00.000,1724.228,1727.278,1724.205,1724.825,2070590.0192
05.04.2021 12:00:00.000,1724.835,1729.548,1721.755,1723.148,4000430.1071
05.04.2021 13:00:00.000,1723.148,1727.598,1722.318,1727.048,5051350.1167
05.04.2021 14:00:00.000,1727.018,1729.878,1725.724,1728.848,5053510.1891
05.04.2021 15:00:00.000,1728.858,1733.448,1725.445,1730.328,3758800.0298
05.04.2021 16:00:00.000,1730.328,1730.558,1727.835,1727.988,3234560.0128
05.04.2021 17:00:00.000,1727.998,1728.375,1725.168,1725.238,2784420.0134
05.04.2021 18:00:00.000,1725.258,1727.928,1724.908,1725.765,2257119.894
05.04.2021 19:00:00.000,1725.788,1728.368,1725.775,1728.045,2559119.9398
05.04.2021 20:00:00.000,1727.995,1728.458,1727.188,1727.798,447815.001
05.04.2021 22:00:00.000,1727.929,1728.908,1727.058,1727.148,645654.9764
05.04.2021 23:00:00.000,1727.168,1729.528,1727.108,1729.308,694209.9929
06.04.2021 00:00:00.000,1729.168,1730.758,1727.398,1729.085,1549209.9524
06.04.2021 01:00:00.000,1729.085,1735.338,1728.338,1734.228,3017780.0655
06.04.2021 02:00:00.000,1734.238,1734.765,1733.018,1734.375,1686820.0302
06.04.2021 03:00:00.000,1734.365,1734.545,1732.518,1733.348,1272320.0321
06.04.2021 04:00:00.000,1733.348,1735.898,1733.148,1735.658,781340.003
06.04.2021 05:00:00.000,1735.618,1737.568,1734.908,1737.515,1605250.001
06.04.2021 06:00:00.000,1737.515,1738.538,1729.638,1730.028,3372910.0227
06.04.2021 07:00:00.000,1729.998,1733.405,1727.658,1733.405,3791599.9889
06.04.2021 08:00:00.000,1733.348,1734.398,1729.398,1732.518,3532840.0135
06.04.2021 09:00:00.000,1732.518,1733.578,1730.188,1731.978,2342829.9427
06.04.2021 10:00:00.000,1731.968,1732.908,1730.878,1732.715,2175859.9281
06.04.2021 11:00:00.000,1732.688,1736.858,1732.388,1736.128,2823859.93
06.04.2021 12:00:00.000,1736.278,1738.858,1734.068,1735.718,3947180.0327
06.04.2021 13:00:00.000,1735.808,1741.954,1734.018,1740.548,6396080.0171
06.04.2021 14:00:00.000,1740.558,1744.478,1739.585,1743.438,7158140.1825
06.04.2021 15:00:00.000,1743.438,1745.318,1742.098,1745.065,4025380.1346
06.04.2021 16:00:00.000,1745.068,1745.258,1742.665,1743.198,2583790.0639
06.04.2021 17:00:00.000,1743.208,1743.808,1739.915,1743.685,2540499.9256
06.04.2021 18:00:00.000,1743.665,1744.275,1742.268,1743.305,1878710.0315
06.04.2021 19:00:00.000,1743.305,1744.398,1740.975,1742.405,1833080.0533
06.04.2021 20:00:00.000,1742.418,1744.018,1742.085,1742.698,579105.0196
06.04.2021 22:00:00.000,1742.529,1744.198,1742.505,1742.849,940174.9969
06.04.2021 23:00:00.000,1742.849,1743.764,1742.325,1743.155,546090.0068
07.04.2021 00:00:00.000,1743.155,1743.255,1740.438,1740.958,1464699.9836
07.04.2021 01:00:00.000,1740.965,1741.598,1736.978,1737.148,2584249.9733
07.04.2021 02:00:00.000,1737.158,1738.535,1735.748,1736.388,2068140.0299
07.04.2021 03:00:00.000,1736.388,1738.285,1736.135,1738.145,1283839.941
07.04.2021 04:00:00.000,1738.145,1739.138,1738.055,1739.008,693099.9756
07.04.2021 05:00:00.000,1738.975,1739.138,1737.000,1737.638,1203959.9419
07.04.2021 06:00:00.000,1737.698,1742.198,1736.175,1741.198,2907619.9532
07.04.2021 07:00:00.000,1741.208,1741.855,1739.298,1740.895,3306129.9324
07.04.2021 08:00:00.000,1740.845,1741.078,1736.395,1737.828,2677360.0578
07.04.2021 09:00:00.000,1737.828,1738.258,1736.058,1737.618,1787819.9816
07.04.2021 10:00:00.000,1737.618,1739.128,1735.765,1738.118,2434669.9715
07.04.2021 11:00:00.000,1738.076,1738.225,1733.638,1734.448,3095365.0475
07.04.2021 12:00:00.000,1734.558,1738.938,1730.518,1737.778,4815889.8354
07.04.2021 13:00:00.000,1737.788,1740.008,1734.539,1739.838,4187089.92
07.04.2021 14:00:00.000,1739.868,1741.948,1737.028,1741.098,4840869.9036
07.04.2021 15:00:00.000,1741.026,1743.095,1738.715,1741.268,4012279.9873
07.04.2021 16:00:00.000,1741.275,1741.618,1739.848,1740.338,2605220.0794
07.04.2021 17:00:00.000,1740.338,1741.918,1739.058,1740.266,2207429.8859
07.04.2021 18:00:00.000,1740.266,1742.458,1738.445,1739.038,3071650.0282
07.04.2021 19:00:00.000,1739.038,1739.448,1735.485,1737.265,2451129.9133
07.04.2021 20:00:00.000,1737.258,1737.995,1735.998,1737.368,615305.0065
07.04.2021 22:00:00.000,1736.888,1738.228,1736.078,1736.558,661000.0134
07.04.2021 23:00:00.000,1736.558,1737.398,1735.195,1736.728,964609.9806
08.04.2021 00:00:00.000,1736.728,1737.168,1736.088,1736.128,1021090.0307
08.04.2021 01:00:00.000,1736.098,1737.608,1733.058,1736.148,3035769.9394
08.04.2021 02:00:00.000,1736.138,1736.908,1734.655,1736.768,1903159.976
08.04.2021 03:00:00.000,1736.778,1739.728,1736.618,1738.538,1455309.9871
08.04.2021 04:00:00.000,1738.528,1740.148,1738.528,1739.778,743690.0139
08.04.2021 05:00:00.000,1739.758,1745.298,1739.475,1743.035,2756079.9122
08.04.2021 06:00:00.000,1743.035,1744.715,1741.718,1743.195,3212759.9716
08.04.2021 07:00:00.000,1743.195,1747.546,1742.308,1745.078,2831370.1153
08.04.2021 08:00:00.000,1745.038,1745.618,1741.415,1743.118,2632440.0902
08.04.2021 09:00:00.000,1743.118,1744.158,1742.118,1743.195,2295320.034
08.04.2021 10:00:00.000,1743.198,1747.475,1743.195,1745.738,2161499.9771
08.04.2021 11:00:00.000,1745.778,1751.158,1745.708,1749.678,2954190.0158
08.04.2021 12:00:00.000,1749.678,1750.135,1746.218,1747.378,3607579.9465
08.04.2021 13:00:00.000,1747.378,1757.478,1747.308,1753.725,6936540.1268
08.04.2021 14:00:00.000,1753.725,1758.565,1753.555,1756.248,5567259.7885
08.04.2021 15:00:00.000,1756.248,1756.888,1753.555,1755.598,3168859.9586
08.04.2021 16:00:00.000,1755.588,1757.578,1755.138,1756.948,2633189.9166
08.04.2021 17:00:00.000,1756.968,1757.498,1754.655,1754.748,2036799.9077
08.04.2021 18:00:00.000,1754.798,1755.385,1754.415,1754.885,1643239.975
08.04.2021 19:00:00.000,1754.875,1755.875,1754.065,1755.778,1308910.0122
08.04.2021 20:00:00.000,1755.775,1757.598,1755.328,1755.438,731130.0039
08.04.2021 22:00:00.000,1755.235,1755.838,1753.995,1754.778,487744.987
08.04.2021 23:00:00.000,1754.778,1755.648,1753.905,1754.055,660719.9907
09.04.2021 00:00:00.000,1754.115,1755.115,1753.088,1755.095,1164989.9483
09.04.2021 01:00:00.000,1755.148,1757.238,1753.848,1756.545,2354350.09
09.04.2021 02:00:00.000,1756.545,1756.558,1752.395,1752.538,2602269.8879
09.04.2021 03:00:00.000,1752.518,1753.268,1751.328,1753.058,1916700.0055
09.04.2021 04:00:00.000,1753.068,1753.495,1751.538,1752.048,1071069.9558
09.04.2021 05:00:00.000,1752.048,1752.588,1749.248,1750.398,2036269.9032
